No,Date,High,Low,Close,Volume,Open,H-L,3day MA,10day MA,30day MA,CCI,RSI,ATR,OBV,HT_DCPERIOD,Last1Price,Last2Price,Last3Price,Last4Price,Last5Price,tag
139,2014-05-26,589.10847,563.67667,583.19989,10.94860085,575.53537,25.431800000000067,541.8394366666668,449.6945079999999,446.87663366666663,50.0,60.85537939910316,71.8010163590968,-107.74851225999993,17.711422016803024,574.04983,529.99999,521.46849,530.0,494.77454,0
140,2014-05-27,594.64098,538.83992,575.53537,26.97925274,575.83232,55.80106000000001,562.41657,462.631261,450.859906,57.142857142857146,59.90540782088264,69.51530830779726,-134.72776499999992,16.86785995412781,583.19989,574.04983,529.99999,521.46849,530.0,0
141,2014-05-28,589.16,565.21589,575.83232,5.44505641,570.4918,23.944110000000023,577.59503,474.801562,455.54441833333334,57.142857142857146,59.93266952099208,63.00513712096908,-129.2827085899999,16.802794092422392,575.53537,583.19989,574.04983,529.99999,521.46849,0
142,2014-05-29,576.26171,564.90155,570.4918,1.40277637,616.0802,11.36015999999995,578.1891933333333,487.828794,459.9356736666667,57.142857142857146,59.11937156063767,55.62728324654491,-130.6854849599999,16.396112322151417,575.83232,575.53537,583.19989,574.04983,529.99999,0
143,2014-05-30,628.60534,566.15006,616.0802,18.17342865,629.0355,62.4552799999999,573.9531633333334,544.877974,464.096078,78.57142857142857,63.83267861012717,56.60271135418134,-112.5120563099999,15.784511677574788,570.4918,575.83232,575.53537,583.19989,574.04983,1
144,2014-05-31,629.0355,603.86986,629.0355,19.36684462,628.96746,25.16563999999994,587.4681066666667,557.143243,469.687312,85.71428571428572,65.1184095492083,52.11170116072685,-93.14521168999991,15.148769735822558,616.0802,570.4918,575.83232,575.53537,583.19989,0
145,2014-06-01,673.37263,621.79217,628.96746,33.09343296,660.0,51.5804599999999,605.2025,570.569339,475.344339,92.85714285714286,65.10473491627718,52.035809566337285,-126.23864464999991,14.652924937558158,629.0355,616.0802,570.4918,575.83232,575.53537,0
146,2014-06-02,672.63919,621.79217,660.0,12.30851363,671.42938,50.84701999999993,624.6943866666667,580.466085,481.137794,92.85714285714286,68.49897190556644,51.86598248543195,-113.93013101999992,14.400045567797353,628.96746,629.0355,616.0802,570.4918,575.83232,1
147,2014-06-03,677.90898,652.26309,671.42938,14.68401162,650.47674,25.64589000000001,639.3343199999999,594.319236,488.43662266666666,100.0,69.71936167136542,48.1202549875131,-99.24611939999991,14.388483568802641,660.0,628.96746,629.0355,616.0802,570.4918,0
148,2014-06-04,665.4967,525.0,650.47674,59.16308711,657.01,140.49670000000003,653.4656133333333,608.462175,496.08426899999995,92.85714285714286,64.56099020899548,62.16441570358266,-158.4092065099999,14.587794360322881,671.42938,660.0,628.96746,629.0355,616.0802,-1
149,2014-06-05,669.74995,650.44672,657.01,15.16377686,653.40267,19.303229999999985,660.6353733333334,616.1048659999999,503.460827,85.71428571428572,65.45750332677193,56.04138917449942,-143.2454296499999,14.948778531769221,650.47674,671.42938,660.0,628.96746,629.0355,0
150,2014-06-06,660.0,653.40266,653.40267,5.42016939,659.8,6.597340000000031,659.6387066666666,623.485877,510.96550966666666,71.42857142857143,64.44482486832933,48.97795357814237,-148.6655990399999,15.411485563511974,657.01,650.47674,671.42938,660.0,628.96746,0
151,2014-06-07,659.8,636.68008,659.8,4.59219475,656.43773,23.11991999999998,653.6298033333333,631.272607,518.0160603333333,71.42857142857143,65.50940468615416,45.28394878126488,-144.0734042899999,15.958098376348797,653.40267,657.01,650.47674,671.42938,660.0,0
152,2014-06-08,659.8,646.001,656.43773,0.90148748,643.43801,13.798999999999978,656.7375566666666,639.669375,525.0673356666667,-7.142857142857143,64.36982657285755,40.786098955369894,-144.97489176999989,16.56370291032912,659.8,653.40267,657.01,650.47674,671.42938,0
153,2014-06-09,655.40593,636.50109,643.43801,4.63940113,646.88986,18.904840000000036,656.5468,648.263968,531.9277589999999,-7.142857142857143,59.841896313298015,37.807604818888485,-149.6142928999999,17.19316226569793,656.43773,659.8,653.40267,657.01,650.47674,0
154,2014-06-10,657.71523,643.43801,646.88986,7.12894414,617.99453,14.277220000000057,653.2252466666665,650.999749,538.2094246666667,-7.142857142857143,60.66837138582262,34.446121273333,-142.4853487599999,17.902348734484306,643.43801,656.43773,659.8,653.40267,657.01,0
155,2014-06-11,649.93241,617.99453,617.99453,19.60375825,571.13506,31.93787999999995,648.9218666666667,652.785185,545.0558636666667,-7.142857142857143,50.81895383921681,34.087801091428275,-162.0891070099999,18.73767606523706,646.88986,643.43801,656.43773,659.8,653.40267,-1
156,2014-06-12,637.06225,552.00001,571.13506,77.29542908,589.68386,85.06223999999997,636.1074666666667,651.687892,550.9617526666666,-7.142857142857143,39.20640672208066,41.3698637926528,-239.38453608999993,19.622536598098016,617.99453,646.88986,643.43801,656.43773,659.8,-1
157,2014-06-13,617.306,572.51819,589.68386,18.1016915,565.181,44.787810000000036,612.0064833333334,642.801398,555.3069546666667,-7.142857142857143,44.82133163394171,42.05573182227384,-221.2828445899999,20.46012179844994,571.13506,617.99453,646.88986,643.43801,656.43773,1
158,2014-06-14,600.0,542.96197,565.181,16.63757925,595.38177,57.03803000000005,592.9378166666667,634.626846,560.1124166666667,-7.142857142857143,39.41173179569174,44.19606013337758,-237.9204238399999,21.160131535391464,589.68386,571.13506,617.99453,646.88986,643.43801,-1
159,2014-06-15,595.38177,534.2759,595.38177,34.21065485,597.137,61.10586999999998,575.3333066666667,626.097272,563.9655486666667,-7.142857142857143,48.097743060000596,46.611747257180774,-203.7097689899999,21.795296316505706,565.181,589.68386,571.13506,617.99453,646.88986,1
160,2014-06-16,612.91177,574.17532,597.137,10.22317044,608.974,38.73644999999999,583.4155433333334,619.934449,568.6838623333333,-7.142857142857143,48.579729418110276,45.48670479186923,-193.4865985499999,22.758265835642135,595.38177,565.181,589.68386,571.13506,617.99453,0
161,2014-06-17,608.98256,586.25,608.974,2.80176761,605.88912,22.732560000000035,585.8999233333333,614.307882,573.4606836666666,-7.142857142857143,51.964075689991375,42.236112678745066,-190.6848309399999,24.035828371009774,597.137,595.38177,565.181,589.68386,571.13506,0
162,2014-06-18,625.0,603.41,605.88912,10.00242965,595.93062,21.590000000000032,600.49759,609.2252820000001,578.9078169999999,7.142857142857143,50.980309146766544,39.28666801035292,-200.6872605899999,25.7128867959859,608.974,597.137,595.38177,565.181,589.68386,0
163,2014-06-19,627.05395,594.115,595.93062,8.40599693,593.90308,32.93894999999998,604.00004,604.170421,599.104121,-71.42857142857143,47.70070225761509,38.379851151731074,-209.0932575199999,27.2223513228223,605.88912,608.974,597.137,595.38177,565.181,0
164,2014-06-20,602.794,578.508,593.90308,5.80965283,590.5874,24.285999999999945,603.5979133333334,599.419682,602.5208913333333,-64.28571428571429,47.00804318984213,36.366443844340914,-214.9029103499999,27.57404122261491,595.93062,605.88912,608.974,597.137,595.38177,0
165,2014-06-21,598.50479,581.093,590.5874,0.76420897,596.23865,17.411789999999996,598.5742733333333,594.121004,605.8251759999999,-50.0,45.78491256121504,33.65863615229221,-215.6671193199999,27.193559110278578,593.90308,595.93062,605.88912,608.974,597.137,0
166,2014-06-22,602.33414,584.748,596.23865,8.34380806,584.42153,17.58614,593.4737,591.3802909999999,607.844756,-50.0,48.361239137480005,31.362565273393322,-207.3233112599999,26.66493273148499,590.5874,593.90308,595.93062,605.88912,608.974,0
167,2014-06-23,590.36701,584.42153,584.42153,2.63511541,586.15372,5.945480000000089,593.5763766666668,593.89065,610.3370946666666,-35.714285714285715,43.498563369156955,28.57035880576571,-209.9584266699999,26.289821176628614,596.23865,590.5874,593.90308,595.93062,605.88912,0
168,2014-06-24,595.22794,576.12935,586.15372,2.85075357,564.425,19.098589999999945,590.41586,593.364417,612.1511459999999,-35.714285714285715,44.42014060868325,27.217248976370602,-207.10767309999991,25.841169980377316,584.42153,596.23865,590.5874,593.90308,595.93062,0
169,2014-06-25,575.00001,557.432,564.425,29.22933529,575.93045,17.56800999999996,588.9379666666666,595.461689,612.554609,-28.571428571428573,36.108716553985495,27.43217340831766,-236.3370083899999,25.159154399679384,586.15372,584.42153,596.23865,590.5874,593.90308,-1
170,2014-06-26,583.2618,568.44301,575.93045,2.77356002,597.69266,14.818790000000035,578.3334166666666,592.366012,611.9287793333333,-21.42857142857143,42.51587448653041,26.204262921415143,-233.56344836999992,24.29746359776631,564.425,586.15372,584.42153,596.23865,590.5874,0
171,2014-06-27,599.99999,575.35,597.69266,21.76241551,590.21281,24.649990000000003,575.5030566666666,590.245357,611.9419486666667,28.571428571428573,52.62521794721452,25.982223932641553,-211.8010328599999,23.39428622021862,575.93045,564.425,586.15372,584.42153,596.23865,1
172,2014-06-28,604.382,590.21281,590.21281,4.45696487,589.76385,14.169189999999958,579.34937,589.117223,612.6706266666666,28.571428571428573,49.27448705931631,24.2946476565499,-216.25799772999991,22.52347330707366,597.69266,575.93045,564.425,586.15372,584.42153,0
173,2014-06-29,602.302,589.76385,589.76385,0.68059782,637.0,12.538149999999973,587.9453066666666,587.549592,613.3279936666667,28.571428571428573,49.06354080808506,22.61514799132848,-216.93859554999992,21.705839362434215,590.21281,597.69266,575.93045,564.425,586.15372,0
174,2014-06-30,645.00088,587.724,637.0,18.97691245,640.0,57.276880000000006,592.5564400000001,586.932915,612.450782,35.714285714285715,66.19383896057191,27.56682399256727,-197.9616830999999,20.957889541632277,589.76385,590.21281,597.69266,575.93045,564.425,1
175,2014-07-01,657.83319,634.164,640.0,12.74856305,646.57973,23.669189999999958,605.6588866666667,591.2426069999999,612.7162653333334,42.85714285714286,66.98710536122987,27.010019136486225,-185.2131200499999,20.279591184603767,637.0,589.76385,590.21281,597.69266,575.93045,0
176,2014-07-02,658.87046,638.0,646.57973,24.82344188,647.52335,20.87045999999998,622.2546166666667,596.183867,613.0840166666666,50.0,68.79387344291656,26.132939259845333,-160.3896781699999,19.6632298520653,640.0,637.0,589.76385,590.21281,597.69266,0
177,2014-07-03,655.08161,638.8895,647.52335,13.32045092,635.25253,16.192109999999957,641.1932433333333,601.217975,612.6366743333332,50.0,69.06701153438635,24.71282079415314,-147.0692272499999,19.177841411738445,646.57973,640.0,637.0,589.76385,590.21281,0
178,2014-07-04,652.78999,622.59501,635.25253,2.95964374,628.98732,30.194979999999987,644.7010266666667,607.528157,611.8398066666667,50.0,61.22703753372688,25.4959863949884,-150.0288709899999,18.88703713882894,647.52335,646.57973,640.0,637.0,589.76385,0
179,2014-07-05,634.607,618.0,628.98732,3.74096373,629.09801,16.60699999999997,643.1185366666667,612.438038,611.332333,50.0,57.47929328204893,24.31834976713291,-153.7698347199999,18.595891798215163,635.25253,647.52335,646.57973,640.0,637.0,0
180,2014-07-06,639.48798,629.09801,629.09801,2.24834956,625.98859,10.389969999999948,637.2544,618.89427,610.3982436666666,50.0,57.5309616097129,22.34439408611393,-151.52148515999988,18.281538782884166,628.98732,635.25253,647.52335,646.57973,640.0,0
181,2014-07-07,638.973,614.74121,625.98859,6.4662628,617.03703,24.231789999999933,631.11262,624.2110260000001,609.5880883333334,50.0,55.40339185833204,22.614022073811928,-157.9877479599999,18.090289631722484,629.09801,628.98732,635.25253,647.52335,646.57973,0
182,2014-07-08,626.87452,614.74195,617.03703,1.43869931,627.89636,12.132569999999987,628.02464,627.0406190000001,608.4610413333334,50.0,49.4774017671438,21.11667177755308,-159.4264472699999,17.909431977439585,625.98859,629.09801,628.98732,635.25253,647.52335,0
183,2014-07-09,627.89636,615.35044,627.89636,1.63253636,614.47299,12.54591999999991,624.04121,629.723041,607.1476846666667,50.0,55.91303901720644,19.892278666474056,-157.7939109099999,17.645600173675867,617.03703,625.98859,629.09801,628.98732,635.25253,0
184,2014-07-10,632.10834,614.47299,614.47299,0.64269544,629.4561,17.635350000000017,623.6406599999999,633.536292,606.6296296666667,42.85714285714286,47.49905139362571,19.569860285549193,-158.43660634999992,17.421366292898405,627.89636,617.03703,625.98859,629.09801,628.98732,-1
185,2014-07-11,629.4561,614.81343,629.4561,1.5033953,639.38158,14.642669999999953,619.8021266666666,631.283591,605.5490673333333,35.714285714285715,55.84315577142078,18.914610244756453,-156.93321104999993,17.35111882618382,614.47299,627.89636,617.03703,625.98859,629.09801,1
186,2014-07-12,639.38158,631.58744,639.38158,0.72466054,626.50085,7.79413999999997,623.9418166666666,630.229201,605.9311196666666,14.285714285714286,60.51941164603763,17.630448781219815,-156.20855050999992,17.36498145675381,629.4561,614.47299,627.89636,617.03703,625.98859,0
187,2014-07-13,653.49,625.28785,626.50085,1.01076695,626.23343,28.20214999999996,627.7702233333333,629.509386,608.2060036666666,14.285714285714286,52.415390829009944,19.140691812474124,-157.21931745999993,17.3456000400978,639.38158,629.4561,614.47299,627.89636,617.03703,-1
188,2014-07-14,632.67046,618.14322,626.23343,1.34438355,620.02698,14.527240000000006,631.77951,627.407136,609.4332366666666,14.285714285714286,52.25196735904542,18.481627267834963,-158.56370100999993,17.275494387459133,626.50085,639.38158,629.4561,614.47299,627.89636,0
189,2014-07-15,620.02698,620.02698,620.02698,0.18,625.22399,0.0,630.7052866666667,626.505226,611.4683176666666,-57.142857142857146,48.31853860052591,16.728030515287113,-158.74370100999994,17.171750760251918,626.23343,626.50085,639.38158,629.4561,614.47299,0
190,2014-07-16,626.16276,612.89942,625.22399,7.40718446,624.97989,13.263340000000085,624.2537533333334,625.6091920000001,612.2898246666666,-100.0,51.7407881918359,16.233074727388964,-151.33651654999994,17.029529798445328,620.02698,626.23343,626.50085,639.38158,629.4561,0
191,2014-07-17,630.00997,610.34746,624.97989,0.96305901,625.999,19.662509999999997,623.8281333333333,625.2217899999999,613.2260576666667,-100.0,51.560378551298136,16.72299405204768,-152.29957555999994,16.87419682916008,625.22399,620.02698,626.23343,626.50085,639.38158,0
192,2014-07-18,628.99999,615.17054,625.999,12.28947057,630.0,13.829450000000065,623.4102866666666,625.12092,613.7595873333333,-28.571428571428573,52.34088850986546,16.30963061604088,-140.01010498999995,16.75105444265251,624.97989,625.22399,620.02698,626.23343,626.50085,0
193,2014-07-19,630.0,628.99999,630.0,1.55920445,619.0,1.0000099999999748,625.40096,626.0171170000001,614.4299166666666,-28.571428571428573,55.50729406011661,14.551254813749324,-138.45090053999994,16.657462563133564,625.999,624.97989,625.22399,620.02698,626.23343,0
194,2014-07-20,629.99899,619.0,619.0,0.50676663,629.76875,10.998990000000049,626.9929633333333,626.227481,615.5655626666667,-28.571428571428573,46.045302012883695,14.04393269749942,-138.95766716999992,16.571539519695534,630.0,625.999,624.97989,625.22399,620.02698,-1
195,2014-07-21,629.76875,629.76875,629.76875,0.00063515,618.68818,0.0,624.9996666666667,626.6801820000001,616.4021266666666,-28.571428571428573,54.5736596615887,13.576049454999495,-138.95703201999993,16.49219033752062,619.0,630.0,625.999,624.97989,625.22399,1
196,2014-07-22,618.68819,618.68818,618.68818,8.44036665,618.62146,9.999999974752427e-06,626.25625,626.711447,617.7081716666667,-28.571428571428573,46.132658651881705,13.219552389999564,-147.39739866999992,16.426064147562073,629.76875,619.0,630.0,625.999,624.97989,-1
197,2014-07-23,623.98,610.0,618.62146,7.49582514,605.63646,13.980000000000018,622.4856433333333,624.6421069999999,618.4564893333334,-71.42857142857143,46.084373786720604,13.328187762856771,-154.8932238099999,16.353910943408593,618.68818,629.76875,619.0,630.0,625.999,0
198,2014-07-24,623.43078,593.86453,605.63646,17.72326386,596.08217,29.566250000000082,622.3594633333333,623.8541680000001,619.5964870000001,-78.57142857142857,37.492540411315936,15.64791093959153,-172.6164876699999,16.26703055222523,618.62146,618.68818,629.76875,619.0,630.0,-1
199,2014-07-25,623.22268,593.8005,596.08217,8.67118094,600.0,29.422179999999912,614.3153666666667,621.7944709999999,620.2459116666666,-85.71428571428572,32.480007230650024,17.615663662507014,-181.2876686099999,16.19069706564097,605.63646,618.62146,618.68818,629.76875,619.0,0
200,2014-07-26,607.95528,593.801,600.0,5.06278238,600.0,14.154279999999972,606.78003,619.39999,621.3011506666667,-85.71428571428572,36.40241471791525,17.121180282148863,-176.22488622999992,16.138961518106537,596.08217,605.63646,618.62146,618.68818,629.76875,0
201,2014-07-27,600.0,600.0,600.0,0.1545,591.90124,0.0,600.5728766666667,616.877591,622.103469,-85.71428571428572,36.40241471791525,14.675297384699025,-176.22488622999992,16.139729199249622,600.0,596.08217,605.63646,618.62146,618.68818,0
202,2014-07-28,599.99999,574.57864,591.90124,4.09273484,583.20902,25.421350000000075,598.6940566666667,614.379602,622.1803803333333,-100.0,31.599753008015856,16.210449186884887,-180.31762106999992,16.187280515983314,600.0,600.0,596.08217,605.63646,618.62146,0
203,2014-07-29,597.66468,575.0711,583.20902,2.67828707,566.75121,22.593579999999974,597.3004133333334,610.969826,622.2366613333332,-78.57142857142857,27.257608642717617,17.1223250173299,-182.99590813999993,16.381683866682174,591.90124,600.0,600.0,596.08217,605.63646,0
