Date,High,Low,Close,Volume,H-L,3day MA,10day MA,30day MA,Std_dev,RSI,ATR,Upperband,Middleband,Lowerband,ADX,Last 1 Price,Last 2 Price,Last 3 Price,Last 4 Price,Last 5 Price,Target_value,Target_tag
2017-10-13,0.2657,0.23231,0.25778,74485234.743491,0.03339,0.25759666666666664,0.24244500000000002,0.20671366666666666,0.006252367551576731,63.04382606135584,0.02339350796633326,0.26655457509251,0.25537,0.24418542490748993,28.581608168830773,0.2524,0.2627,0.25769,0.24628,0.27637,0.0037241058266739716,1
2017-10-14,0.2692,0.254,0.25874,73385002.581889,0.015199999999999991,0.25762666666666667,0.247983,0.20862266666666668,0.0036758291581641986,63.43785202082329,0.022223006828285652,0.26443752309706514,0.257862,0.2512864769029348,28.402485695015006,0.25778,0.2524,0.2627,0.25769,0.24628,0.012599520754425234,1
2017-10-15,0.27,0.24701,0.262,51466195.742829,0.02299000000000001,0.2563066666666667,0.25266299999999997,0.21145366666666668,0.004105640023188862,64.86881855585713,0.022332577281387704,0.26606839214639794,0.258724,0.2513796078536021,27.684997716102515,0.25874,0.25778,0.2524,0.2627,0.25769,-0.0076717557251908845,0
2017-10-16,0.3,0.25152,0.25999,151067344.66781,0.04847999999999997,0.2595066666666667,0.25499299999999997,0.21396733333333331,0.003596890323600402,63.15434039012905,0.026067923384046596,0.26461631301694466,0.258182,0.2517476869830554,28.30466465831717,0.262,0.25874,0.25778,0.2524,0.2627,-0.13304357859917693,0
2017-10-17,0.2659,0.21,0.2254,92090023.102841,0.05590000000000003,0.2602433333333333,0.257492,0.21655533333333335,0.01538813244029339,41.777437134441655,0.03032964861489709,0.2803091281466127,0.252782,0.2252548718533873,26.47077608425887,0.25999,0.262,0.25874,0.25778,0.2524,-0.0373114463176575,0
2017-10-18,0.23454,0.19964,0.21699,74549031.158912,0.03489999999999999,0.24913,0.255935,0.218002,0.021624644043313383,38.23725018252259,0.030982555955626073,0.2833073392560676,0.24462400000000004,0.20594066074393244,24.849027697730964,0.2254,0.25999,0.262,0.25874,0.25778,-0.0160836904926494,0
2017-10-19,0.2327,0.206,0.2135,67435631.867739,0.0267,0.23412666666666668,0.24999699999999997,0.21878999999999998,0.02361467403967304,36.782115925333954,0.03037076224767949,0.27781921313536634,0.23557600000000006,0.1933327868646338,23.343118481669336,0.21699,0.2254,0.25999,0.262,0.25874,-0.03185011709601874,0
2017-10-20,0.2234,0.20502,0.2067,51369326.476117,0.01837999999999998,0.21863,0.246719,0.21976333333333334,0.02094390675112947,33.950113317691525,0.028657796212296704,0.26198159936795445,0.22451600000000002,0.1870504006320456,21.991455635925345,0.2135,0.21699,0.2254,0.25999,0.262,-0.002999516207063288,0
2017-10-21,0.21098,0.197,0.20608,32286721.089024,0.013979999999999992,0.21239666666666665,0.24162000000000003,0.22052,0.007981427190672465,33.684091608706204,0.0265609681819686,0.22801161100464734,0.21373400000000004,0.19945638899535273,21.121882832329877,0.2067,0.2135,0.21699,0.2254,0.25999,-0.027076863354037275,0
2017-10-22,0.21215,0.19449,0.2005,39084653.728493,0.01766000000000001,0.20875999999999997,0.23595800000000003,0.221658,0.006516400847093866,31.20815787412624,0.02528940129883023,0.22041089221019022,0.20875400000000005,0.19709710778980988,20.43473823953818,0.20608,0.2067,0.2135,0.21699,0.2254,-0.03990024937655864,0
2017-10-23,0.202,0.1823,0.1925,28976677.708807,0.019700000000000023,0.20442666666666667,0.230768,0.222629,0.007846380057071257,27.90040540955762,0.024490915398997344,0.21789203134792803,0.20385600000000004,0.18981996865207204,20.359236985327954,0.2005,0.20608,0.2067,0.2135,0.21699,0.06966233766233769,1
2017-10-24,0.21697,0.18289,0.20591,85491154.988395,0.03408,0.19969333333333336,0.22424,0.22313266666666667,0.006040556265775986,39.91069229126579,0.025860784627712012,0.21314367554575092,0.20233800000000005,0.19153232445424917,19.391208452015793,0.1925,0.2005,0.20608,0.2067,0.2135,-0.01801758049633344,0
2017-10-25,0.20647,0.19562,0.2022,46984438.764008,0.010849999999999999,0.19963666666666668,0.21895699999999998,0.22413266666666667,0.005542907179450646,37.94346215707118,0.02371638682375315,0.2113534537969792,0.20143800000000006,0.19152254620302092,18.49232481394022,0.20591,0.1925,0.2005,0.20608,0.2067,-0.004599406528189844,0
2017-10-26,0.2048,0.1986,0.20127,12314104.650708,0.006200000000000011,0.20020333333333332,0.21297700000000003,0.22468933333333335,0.004918031110109562,37.423263618827065,0.021214045848931273,0.20927364150213146,0.20047600000000004,0.19167835849786863,17.657647150012895,0.2022,0.20591,0.1925,0.2005,0.20608,-0.0023351716599592496,0
2017-10-27,0.2028,0.19766,0.2008,7791206.5410104,0.005140000000000006,0.20312666666666668,0.207105,0.224967,0.004920226620797613,37.1338165266234,0.018917753584798237,0.20933756895104502,0.20053600000000005,0.19173443104895507,16.937113195168344,0.20127,0.2022,0.20591,0.1925,0.2005,-0.012350597609561802,0
2017-10-28,0.2008,0.19671,0.19832,6181380.0925447,0.00409000000000001,0.20142333333333332,0.20464500000000002,0.22466033333333332,0.0027565104752214457,35.50374004175597,0.016799503072684206,0.20663099584262673,0.20170000000000005,0.19676900415737336,16.326382504341968,0.2008,0.20127,0.2022,0.20591,0.1925,0.02233763614360638,1
2017-10-29,0.20659,0.1961,0.20275,13005856.650956,0.01049,0.20013,0.20277799999999999,0.224526,0.0017157126799104583,40.732067060572994,0.015898145490872175,0.20413716014571395,0.20106800000000002,0.1979988398542861,15.334889424586404,0.19832,0.2008,0.20127,0.2022,0.20591,-0.004734895191122152,0
2017-10-30,0.205,0.19996,0.20179,10049715.002796,0.005039999999999989,0.20062333333333335,0.20170300000000002,0.22474266666666667,0.0016568735618644925,39.94268812860881,0.014346981849319004,0.20394990553155715,0.20098600000000003,0.1980220944684429,14.414217279099093,0.20275,0.19832,0.2008,0.20127,0.2022,-0.012686456216859144,0
2017-10-31,0.20345,0.19852,0.19923,8636565.6743444,0.00492999999999999,0.20095333333333334,0.201212,0.22483133333333336,0.001813248466152817,37.74804074830345,0.013001698727987716,0.20382163746433704,0.200578,0.19733436253566297,13.667768032531697,0.20179,0.20275,0.19832,0.2008,0.20127,-0.03809667218792343,0
2017-11-01,0.20055,0.1901,0.19164,16972347.051357,0.010450000000000015,0.20125666666666664,0.20052699999999998,0.224716,0.00436488602371305,31.901569199105623,0.012637170338275187,0.2065541454904468,0.19874600000000003,0.19093785450955328,13.586966557195764,0.19923,0.20179,0.20275,0.19832,0.2008,0.008348987685243113,1
2017-11-02,0.19905,0.17421,0.19324,36524075.493384,0.02484,0.19755333333333333,0.199641,0.22428466666666666,0.005029468162739035,34.314257766657434,0.014380431718521589,0.2067269861620453,0.19773000000000002,0.18873301383795474,14.47127401085937,0.19164,0.19923,0.20179,0.20275,0.19832,0.07524322086524528,1
2017-11-03,0.2288,0.188,0.20778,63425064.73625,0.0408,0.1947033333333333,0.199715,0.22397933333333334,0.006555991915797755,51.78003742835925,0.01815465575873279,0.21046371486692933,0.19873600000000002,0.18700828513307072,13.709999706408373,0.19324,0.19164,0.19923,0.20179,0.20275,-0.023919530272403514,0
2017-11-04,0.2098,0.19924,0.20281,13065004.711487,0.010559999999999986,0.19755333333333333,0.199902,0.22384066666666666,0.006689293684687905,46.976692183136414,0.017069704936056675,0.21090617232033754,0.19894000000000003,0.18697382767966253,13.003102137989591,0.20778,0.19324,0.19164,0.19923,0.20179,-0.014151175977515822,0
2017-11-05,0.20342,0.19811,0.19994,11842878.857438,0.005309999999999981,0.20127666666666666,0.199963,0.22264433333333333,0.0067045074390297684,44.30659047506179,0.015389747088048576,0.2110753875114582,0.19908200000000004,0.18708861248854186,12.270267220710847,0.20281,0.20778,0.19324,0.19164,0.19923,0.009752925877763226,1
2017-11-07,0.20713,0.19782,0.20189,20405025.864678,0.009310000000000013,0.20351,0.19983,0.22147566666666665,0.005274719897777079,46.62550319208409,0.014521211789755923,0.2105677058029623,0.201132,0.1916962941970377,11.834044249094868,0.19994,0.20281,0.20778,0.19324,0.19164,0.01639506662043691,1
2017-11-08,0.2065,0.199,0.2052,16885767.865372,0.007499999999999979,0.20154666666666668,0.199939,0.22017299999999998,0.0030392153592671547,50.556776841441106,0.013518181534076504,0.2089607137132729,0.20352399999999998,0.19808728628672706,11.428980061165744,0.20189,0.19994,0.20281,0.20778,0.19324,0.059795321637426915,1
2017-11-09,0.22417,0.20233,0.21747,41518964.593976,0.02184,0.20234333333333332,0.20062700000000003,0.21780066666666667,0.0069739780613366715,62.17515954717052,0.014707012743494147,0.21793743121499598,0.20546199999999998,0.19298656878500398,12.142944031424735,0.2052,0.20189,0.19994,0.20281,0.20778,-0.005472019129075259,0
2017-11-10,0.222,0.212,0.21628,32840663.415552,0.010000000000000009,0.20818666666666666,0.20209900000000003,0.21684033333333333,0.008189220353611503,60.62092560891974,0.014034582351566413,0.22280532271472195,0.208156,0.19350667728527807,12.805910575236654,0.21747,0.2052,0.20189,0.19994,0.20281,-0.061633068244867806,0
2017-11-11,0.21853,0.19801,0.20295,35545540.197305,0.02052000000000001,0.21298333333333333,0.20354799999999998,0.21546,0.007517331308383642,46.09893676166932,0.014961070587056927,0.22220541105194921,0.208758,0.19531058894805078,12.294584371171977,0.21628,0.21747,0.2052,0.20189,0.19994,0.029514658782951442,1
2017-11-12,0.215,0.2015,0.20894,32725605.711265,0.013499999999999984,0.21223333333333336,0.20392000000000002,0.21346833333333332,0.006499313040622431,51.921373558052665,0.014752346217477365,0.22179432461270981,0.210168,0.19854167538729017,11.819781467397634,0.20295,0.21628,0.21747,0.2052,0.20189,-0.09060017229826733,0
2017-11-13,0.20876,0.18706,0.19001,92699873.058866,0.021699999999999997,0.20939,0.20564999999999997,0.21201966666666663,0.011230327243673932,37.514184029513416,0.015770582472123453,0.22721942010114113,0.20712999999999998,0.18704057989885883,11.587878709571358,0.20894,0.20295,0.21628,0.21747,0.2052,0.052576180201042044,1
2017-11-14,0.2,0.18932,0.2,36473244.304075,0.010680000000000023,0.20063333333333333,0.20532699999999998,0.20976066666666665,0.009840758608969392,46.35215855882331,0.015043356404677247,0.22123968415986056,0.20363599999999998,0.1860323158401394,11.372540434446961,0.19001,0.20894,0.20295,0.21628,0.21747,0.023249999999999937,1
2017-11-15,0.211,0.1989,0.20465,26331471.36799,0.0121,0.19965,0.204549,0.20780266666666666,0.007096974707578251,50.051573916036304,0.014622876918294784,0.21400545430459936,0.20130999999999996,0.18861454569540057,10.772075156396962,0.2,0.19001,0.20894,0.20295,0.21628,0.019643293427803545,1
2017-11-16,0.21023,0.20301,0.20867,25973964.709812,0.007220000000000004,0.19821999999999998,0.204733,0.205891,0.007848638735475423,53.19090222013979,0.013565323072824102,0.21649407179469393,0.20245399999999997,0.188413928205306,10.214500255350533,0.20465,0.2,0.19001,0.20894,0.20295,0.08640437053721195,1
2017-11-17,0.2815,0.20574,0.2267,265344552.46852,0.07575999999999997,0.20443999999999998,0.205606,0.20418033333333335,0.013501123286601184,64.46128851066351,0.02245027691956351,0.23015754355316004,0.20600599999999997,0.1818544564468399,12.774223246251992,0.20867,0.20465,0.2,0.19001,0.20894,-0.012836347595941877,0
2017-11-18,0.2436,0.21662,0.22379,83501532.80137,0.026980000000000004,0.21334,0.208087,0.20422366666666664,0.011845909420555408,61.76122358437135,0.02309738021676872,0.2339526069757377,0.21276199999999995,0.1915713930242622,15.151108880660493,0.2267,0.20867,0.20465,0.2,0.19001,0.01622056392153368,1
2017-11-19,0.23019,0.21852,0.22742,33381708.23954,0.011670000000000014,0.21972,0.20994600000000002,0.20445033333333335,0.01075777997544114,63.88416977474641,0.02146489732865891,0.23749010184966382,0.21824599999999994,0.19900189815033606,17.3582169697541,0.22379,0.2267,0.20867,0.20465,0.2,0.022953126374109588,1
2017-11-20,0.23875,0.22375,0.23264,41774017.787053,0.014999999999999986,0.22597,0.210941,0.20491433333333334,0.009063213006434383,66.86060210525659,0.020541340567421917,0.2400567683015664,0.22384399999999993,0.20763123169843348,19.648317504224043,0.22742,0.22379,0.2267,0.20867,0.20465,0.03584938101788165,1
2017-11-21,0.247,0.23118,0.24098,50580509.331159,0.01582,0.22795,0.21257700000000002,0.20577900000000002,0.0067670584451443895,71.13622686128609,0.019866863343504498,0.24241128215285443,0.23030599999999996,0.21820071784714548,21.994756698300485,0.23264,0.22742,0.22379,0.2267,0.20867,-0.037264503278280306,0
2017-11-22,0.24501,0.22418,0.232,49973982.454802,0.020830000000000015,0.23368,0.21638000000000002,0.2069423333333333,0.0064695579447130525,61.52135175624739,0.020004454294432428,0.2429390970790113,0.23136599999999996,0.21979290292098863,23.59965670333504,0.24098,0.23264,0.22742,0.22379,0.2267,0.027974137931034464,1
2017-11-23,0.2424,0.23158,0.23849,39369285.662123,0.010819999999999996,0.23520666666666667,0.21868600000000002,0.20799233333333333,0.005421215730811586,65.33123822678216,0.018692389395227795,0.2440037655158384,0.234306,0.22460823448416156,25.089920993724267,0.232,0.24098,0.23264,0.22742,0.22379,0.001215983898695898,1
2017-11-24,0.25109,0.2354,0.23878,62251033.91502,0.015689999999999982,0.23715666666666668,0.22353400000000004,0.20952533333333337,0.004010862750082393,65.5029421066484,0.018263476624480964,0.2437528494060947,0.236578,0.22940315059390531,26.753451014929777,0.23849,0.232,0.24098,0.23264,0.22742,0.00762207890108056,1
2017-11-25,0.24472,0.22961,0.2406,58792689.704444,0.015109999999999985,0.23642333333333335,0.227412,0.210621,0.0036174714926310273,66.66847069585255,0.017812979963840823,0.24464112973136673,0.23817,0.23169887026863326,27.787752347425258,0.23878,0.23849,0.232,0.24098,0.23264,0.019950124688279294,1
2017-11-27,0.25049,0.242,0.2454,31086437.249618,0.008489999999999998,0.23929,0.23100700000000002,0.211901,0.004816999065808291,69.705360502757,0.016681125683292133,0.2476709098869679,0.23905400000000002,0.23043709011303212,28.95445972502971,0.2406,0.23878,0.23849,0.232,0.24098,0.007294213528932298,1
2017-11-28,0.25186,0.24,0.24719,49129937.237424,0.011859999999999982,0.24159333333333333,0.23468,0.21337200000000003,0.003971847177321552,70.82071458647052,0.015992393442821825,0.24919705622779367,0.24209200000000003,0.23498694377220639,29.852387254418385,0.2454,0.2406,0.23878,0.23849,0.232,0.13066871637202163,1
2017-11-29,0.28127,0.24636,0.27949,121914420.27077,0.034910000000000024,0.24439666666666668,0.23672900000000002,0.21491833333333335,0.016677366998420196,83.30124560311467,0.01869490866527585,0.2801253810353447,0.25029200000000007,0.22045861896465546,31.613228775828514,0.24719,0.2454,0.2406,0.23878,0.23849,-0.15667823535725794,0
2017-11-30,0.2798,0.197,0.2357,131733671.18801,0.08279999999999998,0.25736,0.242299,0.21762399999999998,0.017255733250140237,50.41367861698161,0.02785277885595073,0.2805439940391347,0.24967600000000006,0.21880800596086541,30.08855993845467,0.27949,0.24719,0.2454,0.2406,0.23878,-0.0035214255409418646,0
2017-12-01,0.24682,0.21571,0.23487,62878453.085745,0.03111,0.25412666666666667,0.243127,0.21872233333333332,0.018174973177421637,49.992812954724485,0.028318096162243483,0.2810423804111611,0.24853000000000006,0.21601761958883903,28.6727960180361,0.2357,0.27949,0.24719,0.2454,0.2406,0.057052837740026376,1
2017-12-02,0.2545,0.22451,0.24827,47928920.692553,0.029990000000000017,0.25001999999999996,0.24335,0.219825,0.018096559894079198,56.57689466429915,0.028556939567637274,0.2814761104656473,0.24910400000000005,0.2167318895343528,27.67303203629392,0.23487,0.2357,0.27949,0.24719,0.2454,-0.01723929592782043,0
2017-12-03,0.2502,0.23938,0.24399,30682423.784532,0.010819999999999969,0.23961333333333332,0.24407900000000002,0.22145966666666667,0.01823721140964254,54.02114639438452,0.0260230910579748,0.28108771554559797,0.24846400000000002,0.2158402844544021,26.74467976753333,0.24827,0.23487,0.2357,0.27949,0.24719,0.003688675765400156,1
2017-12-04,0.2596,0.23103,0.24489,49977537.985345,0.028569999999999984,0.24237666666666666,0.24527799999999997,0.22320466666666666,0.005939535335360695,54.50729826515249,0.026386935192549827,0.2521689638117056,0.24154400000000004,0.23091903618829443,26.279938853327387,0.24399,0.24827,0.23487,0.2357,0.27949,0.0064518763526481195,1
2017-12-05,0.24873,0.233,0.24647,41848361.705206,0.015729999999999994,0.24571666666666667,0.245918,0.22492633333333334,0.005196799014777985,55.43786371721028,0.024864515879328423,0.2529943166899621,0.24369800000000003,0.23440168331003797,25.848393718707577,0.24489,0.24399,0.24827,0.23487,0.2357,-0.058303241773846694,0
2017-12-06,0.24671,0.22557,0.2321,65009743.763861,0.02114000000000002,0.24511666666666665,0.24668700000000002,0.226216,0.006384988645252052,45.84315311504669,0.02433244218228151,0.2545658149170808,0.24314400000000003,0.23172218508291925,24.963373465785445,0.24647,0.24489,0.24399,0.24827,0.23487,-0.07449375269280482,0
2017-12-07,0.2351,0.20876,0.21481,88122743.410406,0.026340000000000002,0.24115333333333333,0.245837,0.22719233333333333,0.013376263304824722,37.14192507618622,0.024619236156241293,0.2603801872276206,0.23645200000000002,0.21252381277237947,23.197931028934182,0.2321,0.24647,0.24489,0.24399,0.24827,-0.042642335086820915,0
2017-12-08,0.2191,0.197,0.20565,78005999.305528,0.02209999999999998,0.23112666666666667,0.242778,0.227688,0.0181221433610929,33.367250669666646,0.02425934527677825,0.26120187556272156,0.22878400000000002,0.19636612443727847,22.15294726913168,0.21481,0.2321,0.24647,0.24489,0.24399,0.13790420617554094,1
2017-12-09,0.25692,0.20056,0.23401,175486033.39719,0.05635999999999999,0.21752000000000002,0.238624,0.22781333333333334,0.016262543466506223,50.78748291677259,0.028845153094381355,0.25569932214252433,0.226608,0.19751667785747568,21.69679644284309,0.20565,0.21481,0.2321,0.24647,0.24489,0.007905645057903468,1
2017-12-10,0.24539,0.22923,0.23586,74468096.448566,0.016160000000000008,0.21815666666666667,0.234076,0.22877366666666665,0.01347652885575529,51.71389959523861,0.027032988366612592,0.24859354769776726,0.22448600000000002,0.20037845230223278,21.273227818432257,0.23401,0.20565,0.21481,0.2321,0.24647,-0.033409649792249634,0
